suite_id,suite_family,dataset_id,dataset_seed,split_seed,prior_regime,method,logical_dataset_key,n_total,n_train,n_holdout,p_signal,p_noise,p_total,feature_noise_level,target_noise_scale,training_size_anchor,raw_features,signal_features,noise_features,processed_features,selected_features,feature_selector,feature_cap,d_phi,d_rho,pool,context_windows,context_window_size,test_chunk_size,mc_k,mse_betaX,rmse_betaX,mae_betaX,r2_betaX,mse_y_observed,rmse_y_observed,mae_y_observed,r2_y_observed,fit_time_s,predict_time_s,total_time_s,status,skip_reason,error_type,error_message,rank_mse_betaX,rank_rmse_betaX,rank_mae_betaX,rank_r2_betaX,rank_overall,ratio_mse_to_fixed_ridge,ratio_rmse_to_fixed_ridge,ratio_mse_to_autogluon,ratio_rmse_to_autogluon,ratio_mse_to_best_tree,ratio_rmse_to_best_tree,beats_fixed_ridge,beats_autogluon,beats_best_tree,is_best_mse,is_top3_mse,noise_feature_bucket,training_size_bucket,p_total_quartile,n_train_quartile
linear_all_v1,ood_primary,7,489766335,1,H,MLP,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,1.128484660094111,1.0623015862240397,0.8144062315696543,0.8768149925132516,2.030330100282322,1.4248965226578114,1.1394306652611923,0.7473019466794018,4.6725358930002585,0.0006223989998943,4.673158292000153,ok,,,,4.0,4.0,4.0,4.0,4.0,12.766144199914626,3.5729741392731373,1.5060178474633403,1.227199188177429,0.5272619903286664,0.7261280812147857,False,False,True,False,False,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,FixedRidgeLambda1,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,0.0814095916709872,0.2853236612532989,0.2318458285154123,0.9921651695629772,0.7998088891218936,0.8943203503901125,0.6760467325257807,0.9221188230195544,0.0007805100003679,0.0001126099996326,0.0008931200000006,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.3632278380792178,0.6026838624678929,0.04093482563477992,0.2023235666816398,False,True,True,False,True,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,LinearRegression,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,0.0725780802124097,0.2694031926544482,0.2136788328516025,0.9930151111160588,0.7951881188450762,0.8917332105765021,0.6705757864698675,0.9225687692912315,0.0004367639999145,6.519699991258676e-05,0.0005019609998271,ok,,,,1.0,1.0,1.0,1.0,1.0,0.8915175561342992,0.9442020737820368,0.3238239945243292,0.5690553527771522,0.03649411571070265,0.19103433123578248,True,True,True,True,True,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,Ridge,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,0.0814095916709872,0.2853236612532989,0.2318458285154123,0.9921651695629772,0.7998088891218936,0.8943203503901125,0.6760467325257807,0.9221188230195544,0.0004177999999228,7.47469998714223e-05,0.0004925469997942,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.3632278380792178,0.6026838624678929,0.04093482563477992,0.2023235666816398,False,True,True,False,True,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,RandomForest,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,3.466272957976124,1.861792941756984,1.568327742629884,0.6664071110448839,3.9080561234160816,1.9768804018999435,1.5893990990505784,0.6194540786719158,0.273783751999872,0.0070293779999701,0.2808131299998422,ok,,,,8.0,8.0,8.0,8.0,8.0,42.57818872234236,6.5251964508620235,15.46558343894535,3.9326306003673097,1.7429307311938371,1.320201019236782,False,False,False,False,False,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,XGBoost,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,4.705848104884786,2.169296684385238,1.740444958709665,0.547110835377181,5.29507130612663,2.301102193759901,1.7793135800100113,0.484393845673202,0.0645637379998333,0.0008170090000021,0.0653807469998355,ok,,,,10.0,10.0,10.0,10.0,10.0,57.80459044559806,7.602933015987845,20.996236418609193,4.5821650361602195,2.3662208307804216,1.5382525250362575,False,False,False,False,False,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,LightGBM,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,1.9887611687252005,1.4102344375050555,1.188112574423443,0.8086023253909703,2.3065577948280223,1.51873559082153,1.2629980692615927,0.775399550720359,0.0156355819999589,0.0008135400003084,0.0164491220002673,ok,,,,5.0,5.0,5.0,5.0,5.0,24.42907681889229,4.942577952738052,8.873320759197384,2.9788119711048195,1.0,1.0,False,False,False,False,False,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,CatBoost,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,2.570360683851688,1.6032344444440083,1.3389705184075211,0.7526293928440707,2.914788556536475,1.707275184771475,1.420003339074011,0.716173242733742,0.1099444379997294,0.0006147710000732,0.1105592089998026,ok,,,,7.0,7.0,7.0,7.0,7.0,31.5731921889459,5.619002775310391,11.468262340050465,3.3864822958418754,1.2924431169878956,1.136856682694831,False,False,False,False,False,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,KNN,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,4.001374014864413,2.000343474222468,1.6232128210603192,0.6149091737461069,4.773569513092843,2.1848499978471847,1.720839003910799,0.5351749434970525,0.0004350529998191,0.0004854949997934,0.0009205479996126,ok,,,,9.0,9.0,9.0,9.0,9.0,49.151137264461,7.010787207187291,17.85306132770505,4.225288312968128,2.0119932336718445,1.418447473004145,False,False,False,False,False,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,SVR,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,2.325805795319509,1.5250592760019228,1.2343875465178509,0.7761652692054003,3.069340419234344,1.751953315369546,1.4291660082887898,0.7011237963783192,0.0016455409995614,0.0004643950001081,0.0021099359996696,ok,,,,6.0,6.0,6.0,6.0,6.0,28.569186352378928,5.345015093746594,10.377123794456894,3.2213543416483836,1.1694746618621654,1.0814225177340102,False,False,False,False,False,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,7,489766335,2,H,MLP,linear_all_v1:H:0007,193,154,39,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,0.5363149994749214,0.732335305358769,0.6026812123865876,0.9483852332941308,1.3802005768637795,1.1748193805278238,0.936499573046483,0.8656033374256995,5.951616875000127,0.0192705660001593,5.970887441000286,ok,,,,4.0,4.0,4.0,4.0,4.0,6.587860084625062,2.566682700418004,2.392894176106734,1.546898243617444,0.26967290387045334,0.5193003984886333,False,False,True,False,False,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,10,1605384532,0,H,FixedRidgeLambda1,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1240599178941969,0.3522214046508203,0.2670102608334597,0.9936274945878626,1.1966768052226069,1.0939272394554431,0.9120082534088974,0.9468245903839568,0.0005881500001123,7.874699986132327e-05,0.0006668969999736,ok,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24681628993849278,0.4968060888701876,0.04154720159424416,0.20383130670788568,False,True,True,True,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,LinearRegression,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1288833103890602,0.3590032177976408,0.2787052761188277,0.9933797345111182,1.1877928924047585,1.0898591158515667,0.9084100205165828,0.9472193550363848,0.0004941499996675,8.193700023184647e-05,0.0005760869998994,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0388795396348471,1.0192544037848685,0.2564123936656823,0.5063717939080755,0.04316253766534456,0.2077559569912367,False,True,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,Ridge,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1240599178941969,0.3522214046508203,0.2670102608334597,0.9936274945878626,1.1966768052226069,1.0939272394554431,0.9120082534088974,0.9468245903839568,0.0004879859998254,8.611000021119253e-05,0.0005740960000366,ok,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24681628993849278,0.4968060888701876,0.04154720159424416,0.20383130670788568,False,True,True,True,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,RandomForest,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,2.9859993726119893,1.728004448088022,1.1784617600819491,0.8466201051427689,4.160728976078073,2.039786502572775,1.3806366177497376,0.8151142675794286,0.2438829390002865,0.0068583669999497,0.2507413060002363,ok,,,,5.0,5.0,5.0,5.0,5.0,24.069009743812384,4.90601770724611,5.940623687461204,2.437339469064825,1.0,1.0,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,XGBoost,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.2055824291167365,1.7904140384605838,1.276284955510208,0.8353409245682375,4.806643687449847,2.192405913021092,1.5883392047215452,0.7864124667219841,0.0533830300000772,0.0008099349997792,0.0541929649998564,ok,,,,7.0,7.0,6.0,7.0,7.0,25.838985576716095,5.08320623000052,6.377482555819292,2.5253678060471296,1.0735375427465907,1.036116568126671,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,LightGBM,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.4818473257455373,1.8659708801976351,1.520022754418492,0.8211502046416612,4.624528963814306,2.1504718002834418,1.697534785107801,0.7945048981823155,0.0141528849999303,0.0008394860001317,0.0149923710000621,ok,,,,8.0,8.0,8.0,8.0,8.0,28.06585224983779,5.297721420557878,6.927109526266863,2.631940258871174,1.1660576213382816,1.0798414797266687,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,CatBoost,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.018441045629176,1.7373661230809054,1.289013096068946,0.8449536947469702,4.402817100165882,2.0982890887973187,1.5276917196113642,0.8043568641557415,0.0973884699997142,0.0006055529997865,0.0979940229995008,ok,,,,6.0,6.0,7.0,6.0,6.0,24.330509779987274,4.932596656933067,6.0051661562086736,2.4505440531050797,1.0108645947198605,1.0054176220456157,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,KNN,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,4.926649195203511,2.219605639568325,1.723710200774831,0.7469360032390842,6.942608639733221,2.6348830409969284,1.9514464077405436,0.6914989438998784,0.0005089870001029,0.0011313059999338,0.0016402930000367,ok,,,,9.0,9.0,10.0,9.0,9.0,39.71185277911556,6.301734108887456,9.801532169524926,3.130739875736234,1.6499163530948593,1.2844906979401836,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,SVR,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,6.1149530855441085,2.472843117859301,1.5991297573337229,0.6858971673201579,8.754414392544888,2.958785965990931,1.9656995922352551,0.6109897265155388,0.0018312739998691,0.0004638469999918,0.0022951209998609,ok,,,,10.0,10.0,9.0,10.0,10.0,49.29032026894599,7.020706536307154,12.16565397866134,3.487929755408119,2.047874872858758,1.4310397873080811,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,0,H,MLP,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.8167523936071255,0.903743544157924,0.712134536756093,0.9580464090498886,2.0175557381128164,1.4204068917436357,1.2176595904030802,0.910348097055838,4.493154930999936,0.0005864049999217,4.493741335999857,ok,,,,4.0,4.0,4.0,4.0,4.0,6.58353163109203,2.565839361903241,1.6249228518788488,1.274724618056327,0.27352731587906365,0.5229983899392652,False,False,True,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,FixedRidgeLambda1,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1127572081852101,0.3357934010447646,0.2505568139511698,0.9897191089816372,0.9641317151132736,0.9819020903905205,0.8280112659663909,0.92490258054721,0.0005649019999509,8.793999995759805e-05,0.0006528419999085,ok,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34775980748060575,0.5897116307828817,0.07217368123787887,0.26865159824180995,False,True,True,True,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,LinearRegression,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1303479459413561,0.3610373193194245,0.2658881477793612,0.9881152340656628,0.9769564329331472,0.988411064756535,0.8361093319894773,0.9239036473118588,0.0004270009999345,6.361699979606783e-05,0.0004906179997306,ok,,,,2.0,2.0,2.0,2.0,2.0,1.1560054389361274,1.075176933781658,0.40201222889096083,0.6340443430005198,0.08343316805903031,0.28884800165317104,False,True,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,Ridge,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1127572081852101,0.3357934010447646,0.2505568139511698,0.9897191089816372,0.9641317151132736,0.9819020903905205,0.8280112659663909,0.92490258054721,0.0004765490002682,7.951099996716948e-05,0.0005560600002354,ok,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34775980748060575,0.5897116307828817,0.07217368123787887,0.26865159824180995,False,True,True,True,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,RandomForest,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.201600988720072,1.7893018159941805,1.2712970043541698,0.7080868586667296,4.5500239936249,2.1330785249551645,1.6678167312279746,0.6455929672126153,0.2362722870002471,0.0068985439997959,0.2431708310000431,ok,,,,7.0,7.0,8.0,7.0,7.0,28.3937589467563,5.328579449230001,9.874208144974698,3.1423252767615732,2.0492821073683607,1.4315313853941032,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,XGBoost,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.943959124021752,1.985940362654869,1.5690860751531552,0.6404006928910075,5.012345918519348,2.2388269067793845,1.7633536144722393,0.6095821369787603,0.060184855999978,0.0008963430000221,0.0610811990000002,ok,,,,9.0,9.0,10.0,9.0,9.0,34.97744567729609,5.9141732877297475,12.163749774899834,3.4876567742396665,2.5244510148283923,1.5888521060276166,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,LightGBM,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,1.9332942878002912,1.3904295335615866,1.087888539651518,0.823727562971841,2.7338185121135488,1.6534262947327132,1.2513074294101036,0.7870594730017022,0.0141794430001027,0.0008812119999674,0.0150606550000702,ok,,,,6.0,6.0,6.0,6.0,6.0,17.145638127406862,4.140729178225359,5.962563814319144,2.4418361563215383,1.2374638208274853,1.1124135116167393,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,CatBoost,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,1.5623036853776524,1.2499214716843825,0.91936026896973,0.8575534621203822,2.64050889490471,1.6249642749625943,1.2313514094079576,0.794327475239019,0.1032777380000879,0.0006634719998146,0.1039412099999026,ok,,,,5.0,5.0,5.0,5.0,5.0,13.855466187239047,3.7222931355871274,4.818374253828294,2.195079555239011,1.0,1.0,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,KNN,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,4.072555700497371,2.018057407631748,1.5005764914469029,0.6286756119905581,5.491304537928146,2.3433532678467723,1.672680692551353,0.5722754538996274,0.0004754910000883,0.0005824009999741,0.0010578920000625,ok,,,,10.0,10.0,9.0,10.0,10.0,36.11791889887844,6.009818541260497,12.5603605228741,3.544059892675927,2.6067631655832137,1.6145473562528956,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,SVR,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.433126605293216,1.8528698295598685,1.2589924262544732,0.686976991987182,5.046504628216533,2.24644266078984,1.606463331851958,0.6069214725592786,0.0019130109999423,0.0004453900000953,0.0023584010000377,ok,,,,8.0,8.0,7.0,8.0,8.0,30.44706995276179,5.5178863664234505,10.588267185120976,3.253961767618202,2.1974771213980295,1.4823889912563535,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,MLP,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.5434005362250514,0.7371570634709074,0.5862218584772941,0.9504542389602856,1.526994543197712,1.235716206577267,1.0273109506997289,0.8810604942093755,4.3744085520002045,0.0005618119998871,4.374970364000092,ok,,,,4.0,4.0,4.0,4.0,4.0,4.819208855654578,2.195269654428489,1.6759271438512664,1.2945760479211974,0.34782004376677655,0.5897627012339595,False,False,True,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,FixedRidgeLambda1,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1092207777542548,0.3304856695142088,0.2743897041441325,0.9929523054824396,1.366349424032416,1.168909502071232,0.9244070320877992,0.9062515448912242,0.0006208019999576,9.055800001078752e-05,0.0007113599999684,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.1821017355266006,0.4267337993721621,0.03497012310616444,0.1870030029335477,False,True,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,LinearRegression,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1041899192037305,0.3227846328494133,0.2732979176380106,0.9932769319404652,1.3586776920846255,1.165623306254909,0.9203193062063688,0.9067779205060296,0.0004543830000329,6.410400010281592e-05,0.0005184870001357,ok,,,,1.0,1.0,1.0,1.0,1.0,0.9539386309641223,0.9766978196781859,0.17371388028443607,0.41678997142977914,0.03335935136054132,0.18264542523846944,True,True,True,True,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,Ridge,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1092207777542548,0.3304856695142088,0.2743897041441325,0.9929523054824396,1.366349424032416,1.168909502071232,0.9244070320877992,0.9062515448912242,0.0004148929997427,7.627199966009357e-05,0.0004911649994028,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.1821017355266006,0.4267337993721621,0.03497012310616444,0.1870030029335477,False,True,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,RandomForest,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.1329050510158925,1.7700014268400726,1.3406885296659112,0.7978428811250484,4.322721651681059,2.079115593631354,1.6485313608088448,0.7034078767974505,0.2496036140000797,0.0068909090000488,0.2564945230001285,ok,,,,6.0,6.0,6.0,6.0,6.0,28.6841488902861,5.355758479457983,5.223433295024514,2.2854831644587787,1.003088217888855,1.001542918645454,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,XGBoost,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.136100367728269,1.7709038279162053,1.405632657043425,0.79763669676582,4.229822431389923,2.0566532112609366,1.6042414122806623,0.7097819113086233,0.0540291199999956,0.0008538919996681,0.0548830119996637,ok,,,,7.0,7.0,7.0,7.0,7.0,28.713404465810072,5.358489009581904,5.228760786101259,2.28664837395286,1.0041112889664698,1.0020535359782279,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,LightGBM,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,4.343001591048836,2.083986945988107,1.636242718218785,0.7197589219529431,4.611513712146441,2.147443529442961,1.7402169283046922,0.683593172710696,0.0136424629999964,0.0008675530002619,0.0145100160002584,ok,,,,8.0,8.0,9.0,8.0,8.0,39.76351093947095,6.305831502622865,7.241004352708629,2.690911435314925,1.3905348726866151,1.179209426983441,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,CatBoost,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,3.123259744401691,1.7672746658065608,1.3275574075327967,0.7984652643010595,3.993983743970188,1.9984953700146988,1.6120678849078842,0.7259633596347999,0.0980412579997391,0.0006267429998842,0.0986680009996234,ok,,,,5.0,5.0,5.0,5.0,5.0,28.59583870963619,5.347507710105352,5.2073518578634985,2.281962282305187,1.0,1.0,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,KNN,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,6.184638402251774,2.486893323456351,1.787228988024506,0.6009235325286403,6.266005583281295,2.503199069846682,1.798806663138902,0.5700745850194404,0.0003715200000442,0.0005084149997856,0.0008799349998298,ok,,,,9.0,9.0,10.0,9.0,9.0,56.625108604949894,7.524965687958309,10.311530551343623,3.211157198167605,1.980187018815029,1.4071911806201136,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,SVR,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,6.623153495277528,2.5735488134631384,1.5697626155550717,0.5726274474747628,6.521701364541204,2.553762198118925,1.6222847246642311,0.5525306946724137,0.0015854260000196,0.0004000809999524,0.0019855069999721,ok,,,,10.0,10.0,8.0,10.0,10.0,60.64005065207949,7.78717218585023,11.042658466164644,3.323049573233093,2.1205900364672665,1.4562245831145917,False,False,False,False,False,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,MLP,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.6993829918604644,0.8362912123539649,0.6327728161643872,0.9548708791609216,2.025023130480405,1.4230330742749464,1.0927732642294072,0.8610583890892239,4.458781865000219,0.0005021430001761,4.459284008000395,ok,,,,4.0,4.0,4.0,4.0,4.0,6.40338776413098,2.5304916052283155,1.1660680250980502,1.0798462969784404,0.2239272584081674,0.4732095290758285,False,False,True,False,False,0,small(100-500),Q3,Q1
