n_train,prior_regime,method,valid_count,n_holdout,mean_mse_betaX,median_mse_betaX,std_mse_betaX,mean_rmse_betaX,mean_r2_betaX,mean_rank_mse_betaX,mean_context_window_size,mean_context_windows,base25_mse,base25_rmse,base25_r2,mse_improvement_vs_25,rmse_improvement_vs_25,r2_improvement_vs_25,relative_mse_improvement_pct,is_tabpfn_anchor
164,D,LinearRegression,3,41,0.05865491153890303,0.0647581556258296,0.019583337838850523,0.23968130747937777,0.9924312519866509,2.3333333333333335,,,,,,,,,,False
164,D,MLP,3,41,0.6448188537460586,0.6442998494001522,0.1494237178972073,0.7993529691339433,0.9175656600297134,4.0,,,,,,,,,,False
164,D,MODEL3-ICL-MC,3,41,0.07312213067076537,0.0574965654738819,0.042304408705950924,0.2632601979436433,0.9901390483527375,2.3333333333333335,200.0,5.0,,,,,,,,False
164,D,RandomForest,3,41,1.6211319476598856,1.706219748342932,0.1969968656215725,1.2716119985603453,0.7864939855616774,7.333333333333333,,,,,,,,,,False
164,D,Ridge,3,41,0.05346975283766397,0.0630720477779702,0.01812178444595242,0.22870169913678426,0.993060762620015,1.3333333333333333,,,,,,,,,,False
164,D,SVR,3,41,1.7053269881877229,1.6584720058004403,0.29260423018592735,1.302713652659675,0.7798898145981007,7.333333333333333,,,,,,,,,,False
164,D,XGBoost,3,41,2.2225365530817824,2.133738345550494,0.473647631101318,1.4852617075640822,0.7111950714169524,9.0,,,,,,,,,,False
164,E,CatBoost,9,41,2.064890689764554,2.094430423104288,1.1092028872709638,1.3886256098857799,0.7772471590260852,5.222222222222222,,,,,,,,,,False
164,E,FixedRidgeLambda1,9,41,0.10104248653984906,0.1008246658582273,0.022785463944396667,0.3159965600983011,0.9864680082003178,1.7777777777777777,,,,,,,,,,False
164,E,KNN,9,41,3.9113803731921815,2.670702301793801,2.5472761112759845,1.8952567016473598,0.5909085148752898,8.777777777777779,,,,,,,,,,False
164,E,LightGBM,9,41,3.182463547082521,2.649091623890804,1.4398726386786254,1.7422295760944044,0.6368186862460474,7.777777777777778,,,,,,,,,,False
164,E,LinearRegression,9,41,0.09955640644385955,0.1030969348017945,0.022888199586088266,0.3136201815267629,0.9865598089150355,1.6666666666666667,,,,,,,,,,False
164,E,MLP,9,41,0.7507534196540551,0.7530163860300916,0.11398953212169226,0.8642862141868141,0.8978767350517539,4.0,,,,,,,,,,False
164,E,MODEL3-ICL-MC,9,41,0.13351516309404116,0.1212859349624189,0.049467959733112285,0.3605626935157651,0.9820026617022611,2.5555555555555554,200.0,5.0,,,,,,,,False
164,E,RandomForest,9,41,3.2327244169976126,3.1086554561659536,1.659677621134839,1.7420471909460715,0.6486516430927534,7.777777777777778,,,,,,,,,,False
164,E,Ridge,9,41,0.10104248653984906,0.1008246658582273,0.022785463944396667,0.3159965600983011,0.9864680082003178,1.7777777777777777,,,,,,,,,,False
164,E,SVR,9,41,3.099481334416548,2.4801641600190734,2.1198671009098176,1.6757686745895428,0.6847538473404744,6.666666666666667,,,,,,,,,,False
164,E,XGBoost,9,41,3.6138315472240907,2.9539604191341047,2.0053581003836833,1.8371645562638033,0.6032960802710886,8.777777777777779,,,,,,,,,,False
164,F,CatBoost,3,41,0.5914789454134743,0.5315524800854691,0.2523965985507982,0.7576315910966018,0.9644354202118143,6.666666666666667,,,,,,,,,,False
164,F,FixedRidgeLambda1,3,41,0.0532652633864186,0.0524140458516527,0.016987288478213944,0.22879608033208645,0.9967527660949157,1.0,,,,,,,,,,False
164,F,KNN,3,41,4.134198057697645,4.047256640743608,0.4919692693429095,2.030899661536506,0.7439808999738425,10.0,,,,,,,,,,False
164,F,LightGBM,3,41,0.4726566065920645,0.4397274204901006,0.13386540622759163,0.6830236867456856,0.96992915603794,5.666666666666667,,,,,,,,,,False
164,F,LinearRegression,3,41,0.05759854222889164,0.0580097549552951,0.017823132367359978,0.238010560328779,0.9964793256878591,2.0,,,,,,,,,,False
164,F,MLP,3,41,0.5535175207418419,0.4917448289288221,0.12099783938030637,0.7411693041617734,0.9663504297278293,6.333333333333333,,,,,,,,,,False
164,F,MODEL3-ICL-MC,3,41,0.07197940747310501,0.0696835990762656,0.019763168235016764,0.266605031669603,0.9956059916939403,3.0,200.0,5.0,,,,,,,,False
164,F,RandomForest,3,41,0.2591143301738033,0.2630135296312547,0.11928188379810974,0.49925070160133656,0.9829992353485638,4.0,,,,,,,,,,False
164,F,Ridge,3,41,0.0532652633864186,0.0524140458516527,0.016987288478213944,0.22879608033208645,0.9967527660949157,1.0,,,,,,,,,,False
164,F,SVR,3,41,2.675284238329851,2.5361706913256814,0.629025020861949,1.6282512634217607,0.8380358139471439,9.0,,,,,,,,,,False
164,F,XGBoost,3,41,0.6006279210986075,0.6295513354599532,0.10073968585348347,0.7731073553368285,0.9619023257042612,7.333333333333333,,,,,,,,,,False
164,H,CatBoost,6,41,1.3620959349132498,1.3281093280282454,0.6851938183388684,1.134018857656191,0.8358741696237728,5.5,,,,,,,,,,False
164,H,FixedRidgeLambda1,6,41,0.0616616999386754,0.055582197858540947,0.029067374109920906,0.2426255035882392,0.9928783763348706,1.3333333333333333,,,,,,,,,,False
164,H,KNN,6,41,2.7023446854742468,2.9258192455817973,0.8563354437465279,1.6251893974312708,0.6736768834537488,9.666666666666666,,,,,,,,,,False
164,H,LightGBM,6,41,1.560413329512304,1.3959759006853711,0.5442900364288255,1.233756070411178,0.8182148446471761,6.333333333333333,,,,,,,,,,False
164,H,LinearRegression,6,41,0.062308244451848245,0.0556281191656208,0.02803488217745869,0.2445407124928183,0.9927432309287574,1.6666666666666667,,,,,,,,,,False
164,H,MLP,6,41,0.7446103112366872,0.7130155564158046,0.16727176477420783,0.8584108040297217,0.912277118584136,4.166666666666667,,,,,,,,,,False
164,H,MODEL3-ICL-MC,6,41,0.12923657328753957,0.134079533171066,0.07815540671358556,0.34332344547887567,0.9852545718057368,3.0,200.0,5.0,,,,,,,,False
164,H,RandomForest,6,41,1.6965103573880436,1.6794059890722792,0.468258017714625,1.2921346667508355,0.7973956342433741,7.333333333333333,,,,,,,,,,False
164,H,Ridge,6,41,0.0616616999386754,0.055582197858540947,0.029067374109920906,0.2426255035882392,0.9928783763348706,1.3333333333333333,,,,,,,,,,False
164,H,SVR,6,41,2.091329624918317,1.957182939533117,1.1307428207715802,1.3987925214354353,0.7612371897304439,7.833333333333333,,,,,,,,,,False
164,H,XGBoost,6,41,2.0430066325287783,1.9816334791810006,0.9016560915407915,1.400289699133804,0.7475259744813877,8.166666666666666,,,,,,,,,,False
165,A,CatBoost,6,41,2.4577598568204153,2.028813092468231,1.3586008931227025,1.52165429487058,0.7982974796850257,5.666666666666667,,,,,,,,,,False
165,A,FixedRidgeLambda1,6,41,0.1646455494691047,0.15984144072739914,0.0971956599109834,0.3909224984073975,0.9859117101277378,1.3333333333333333,,,,,,,,,,False
165,A,KNN,6,41,4.9743849355215,4.14878005644872,2.40044759285312,2.1808843523917805,0.5800172221630309,9.5,,,,,,,,,,False
165,A,LightGBM,6,41,2.319812826630038,2.2863776825372364,1.1097145501505643,1.485897888795322,0.8044872801167058,5.333333333333333,,,,,,,,,,False
165,A,LinearRegression,6,41,0.16999794050283704,0.16574996363361544,0.09937199473393431,0.39783079706235186,0.9853627155414384,2.0,,,,,,,,,,False
165,A,MLP,6,41,0.8251082364322818,0.8197808462434688,0.2992809877394539,0.8953821151856655,0.9276165798043808,4.0,,,,,,,,,,False
165,A,MODEL3-ICL-MC,6,41,0.286899168362982,0.1837821741191504,0.21738327256762216,0.5062990841899581,0.9761176571784045,2.6666666666666665,200.0,5.0,,,,,,,,False
165,A,RandomForest,6,41,3.9544884022126925,3.3863532563031,2.3013044590926732,1.919391114841216,0.6789809609852338,7.833333333333333,,,,,,,,,,False
165,A,Ridge,6,41,0.1646455494691047,0.15984144072739914,0.0971956599109834,0.3909224984073975,0.9859117101277378,1.3333333333333333,,,,,,,,,,False
165,A,SVR,6,41,3.6328927784957004,3.155943274497319,1.9174415147724526,1.8580815373829704,0.6978448946922969,7.833333333333333,,,,,,,,,,False
165,A,XGBoost,6,41,4.591511894950222,3.669796732201446,2.94421636490148,2.051157305862123,0.6310341911003408,8.833333333333334,,,,,,,,,,False
165,B,CatBoost,3,41,0.4450729958260977,0.4342338739066864,0.114184035673877,0.6634703210452937,0.8483865217837137,4.666666666666667,,,,,,,,,,False
165,B,FixedRidgeLambda1,3,41,0.04628295743917957,0.0511038055071445,0.018426237971108237,0.21190363270621884,0.9848118435787682,1.0,,,,,,,,,,False
165,B,KNN,3,41,0.7095083004030148,0.6625004123900298,0.17183532228244516,0.8383255607545416,0.7546666327671593,8.0,,,,,,,,,,False
165,B,LightGBM,3,41,0.7186971487100267,0.7318674221896893,0.034787396728111715,0.84759248641158,0.7456199032290968,8.0,,,,,,,,,,False
165,B,LinearRegression,3,41,0.04793099181604227,0.0524874160982421,0.018700883022248503,0.21579934367833098,0.9842384016638581,2.0,,,,,,,,,,False
165,B,MLP,3,41,0.8156685770088328,0.7943070702950364,0.08242387107491289,0.9023869207882491,0.7026267794686013,9.333333333333334,,,,,,,,,,False
165,B,MODEL3-ICL-MC,3,41,0.05549610040567937,0.0588566172648782,0.02421405370149632,0.23139627898511853,0.9818973611957017,3.0,200.0,5.0,,,,,,,,False
165,B,RandomForest,3,41,0.37257379534619733,0.3620235122179707,0.025704896374816034,0.6101500421371017,0.8678363663437465,4.333333333333333,,,,,,,,,,False
165,B,Ridge,3,41,0.04628295743917957,0.0511038055071445,0.018426237971108237,0.21190363270621884,0.9848118435787682,1.0,,,,,,,,,,False
165,B,SVR,3,41,0.6846453906449859,0.7079968525442062,0.2547675904187091,0.8171686571318993,0.7732627241142894,7.666666666666667,,,,,,,,,,False
165,B,XGBoost,3,41,0.6854006547387074,0.6119852657916124,0.18510676147779373,0.8230970134529342,0.7415183215894015,7.0,,,,,,,,,,False
165,C,CatBoost,3,41,3.240837689238463,3.3220855883333176,0.5062220525558063,1.7964758387641109,0.6995429018278149,6.333333333333333,,,,,,,,,,False
165,C,FixedRidgeLambda1,3,41,0.2652233498214453,0.2412478688605492,0.07958591540806609,0.5112743238837475,0.9760064695068477,1.6666666666666667,,,,,,,,,,False
165,C,KNN,3,41,5.265934215511987,5.306263011127705,0.6017458397335899,2.292240591479896,0.5133434994994364,9.666666666666666,,,,,,,,,,False
165,C,LightGBM,3,41,2.70274670118304,2.585263662718899,0.2516190407815796,1.642843083138447,0.7464371813256178,5.0,,,,,,,,,,False
165,C,LinearRegression,3,41,0.26510702964783334,0.238397092159077,0.08422955850291777,0.5107267698922665,0.9760638978540909,1.3333333333333333,,,,,,,,,,False
165,C,MLP,3,41,2.5618522667925574,2.4305716725874715,0.2670061089013806,1.5991674650006147,0.7601416642220521,4.0,,,,,,,,,,False
165,C,MODEL3-ICL-MC,3,41,0.4367077367098465,0.5208198768616653,0.17158724600671463,0.6508271567613756,0.9605294145209547,3.0,200.0,5.0,,,,,,,,False
165,C,RandomForest,3,41,4.884880352000709,5.099672988176611,0.8728263804562679,2.2040500379732397,0.5483443598967327,8.666666666666666,,,,,,,,,,False
165,C,Ridge,3,41,0.2652233498214453,0.2412478688605492,0.07958591540806609,0.5112743238837475,0.9760064695068477,1.6666666666666667,,,,,,,,,,False
165,C,SVR,3,41,3.380233889887086,3.4066280237876767,0.36163034408599093,1.8367710371812265,0.6873480051884583,6.666666666666667,,,,,,,,,,False
165,C,XGBoost,3,41,4.7283593713058165,4.949678377847826,0.6353224567980474,2.171086728939819,0.5635920087249199,8.666666666666666,,,,,,,,,,False
165,G,CatBoost,6,41,34.780758218686074,26.346409348278,29.071530326750604,5.4296463303682545,-9.44602095854089,5.5,,,,,,,,,,False
165,G,FixedRidgeLambda1,6,41,39.013427852762455,40.176216275125796,36.4342451887027,5.4367456732862705,-11.494759908363575,3.6666666666666665,,,,,,,,,,False
165,G,KNN,6,41,68.65621596784224,65.4806764733293,47.545792227986006,7.782601116362826,-17.944974636258273,7.0,,,,,,,,,,False
165,G,LightGBM,6,41,130.98791282439765,65.60133367237113,161.08106392708484,10.045588467915344,-37.827503797859826,8.666666666666666,,,,,,,,,,False
165,G,LinearRegression,6,41,39.44242148778767,40.59630036794587,36.811472712632614,5.46805535877926,-11.632755813393118,4.666666666666667,,,,,,,,,,False
165,G,MLP,6,41,559.1206047814476,372.3226793127463,560.9913866754479,20.559918826660976,-168.21361398802597,10.0,,,,,,,,,,False
165,G,MODEL3-ICL-MC,6,41,65.08865365062886,35.438700453612974,72.7642201240115,6.831155046415884,-19.085760374933297,6.166666666666667,200.0,5.0,,,,,,,,False
165,G,RandomForest,6,41,114.52016609482321,15.201253833844532,220.45790821583557,7.5549855286039636,-31.155866036977514,5.333333333333333,,,,,,,,,,False
165,G,Ridge,6,41,39.013427852762455,40.176216275125796,36.4342451887027,5.4367456732862705,-11.494759908363575,3.6666666666666665,,,,,,,,,,False
165,G,SVR,6,41,1.096326650302186,1.1416141064009668,0.32896417982235154,1.0360681934760445,0.7617789015666084,1.0,,,,,,,,,,False
165,G,XGBoost,6,41,6.169525761962871,6.1351100031560115,1.6550026553731678,2.463135069001221,-0.32637845972849816,3.0,,,,,,,,,,False
165,H,CatBoost,3,41,0.4992283010224556,0.4714186587407331,0.06307133932408654,0.7056483683251175,0.8739620476583742,5.333333333333333,,,,,,,,,,False
165,H,FixedRidgeLambda1,3,41,0.021269050067992734,0.0178539372978811,0.009761534687139589,0.14340617555044863,0.9948484345461348,2.0,,,,,,,,,,False
165,H,KNN,3,41,0.6648241804778641,0.6533868400415725,0.03618708031935136,0.8151683587117479,0.8295118660480111,8.0,,,,,,,,,,False
165,H,LightGBM,3,41,0.657208203960062,0.6729366082685432,0.12074412269758339,0.8083377114046811,0.8295756153475614,7.666666666666667,,,,,,,,,,False
165,H,LinearRegression,3,41,0.019127651599903567,0.0171673497761069,0.008105503473885542,0.13627628075424467,0.9953554192597203,1.0,,,,,,,,,,False
165,H,MLP,3,41,0.6504771977208107,0.6347789170997232,0.03364523706551251,0.8063442548237023,0.8333531293232888,7.0,,,,,,,,,,False
165,H,MODEL3-ICL-MC,3,41,0.043277066930284734,0.0507052105555081,0.02232773123502949,0.20229576027905147,0.9890197913586435,3.0,200.0,5.0,,,,,,,,False
165,H,RandomForest,3,41,0.43700335754133524,0.4552947614714331,0.10568511845220145,0.657676977830964,0.8861318349798077,5.333333333333333,,,,,,,,,,False
165,H,Ridge,3,41,0.021269050067992734,0.0178539372978811,0.009761534687139589,0.14340617555044863,0.9948484345461348,2.0,,,,,,,,,,False
165,H,SVR,3,41,0.5144124442633423,0.4590909872613443,0.1344331124561002,0.7133405195240092,0.8722121325942612,5.666666666666667,,,,,,,,,,False
165,H,XGBoost,3,41,0.7750937793889682,0.751029095179383,0.09913224335614931,0.8792144292058334,0.8007276402049169,10.0,,,,,,,,,,False
166,A,CatBoost,6,42,1.5846017293063046,1.674061629115998,0.5259575308300906,1.2429337385825623,0.8030338846256195,6.0,,,,,,,,,,False
166,A,FixedRidgeLambda1,6,42,0.05287499365960371,0.035420560186508,0.035492842233104664,0.2205778828874907,0.9934543362070487,1.5,,,,,,,,,,False
166,A,KNN,6,42,3.013101959698176,3.123489230184231,0.37520826576065985,1.7329330080673244,0.6199310829672772,9.333333333333334,,,,,,,,,,False
166,A,LightGBM,6,42,1.6230618537117776,1.5184829608523978,0.6007511263519331,1.2553187000026924,0.8007335711176222,5.833333333333333,,,,,,,,,,False
166,A,LinearRegression,6,42,0.05480361469506443,0.03475398321412545,0.037274952265303155,0.2241168623177251,0.9932277574119087,1.8333333333333333,,,,,,,,,,False
166,A,MLP,6,42,0.6867509143101374,0.6068485748187677,0.17347818561843945,0.8234651719215093,0.9131165595458645,4.0,,,,,,,,,,False
166,A,MODEL3-ICL-MC,6,42,0.06999814195906524,0.0685268490886269,0.034098219805605214,0.25774650051216175,0.9911782438823159,2.6666666666666665,200.0,5.0,,,,,,,,False
166,A,RandomForest,6,42,2.6744412240655673,2.5633779247789548,0.6762355161237099,1.624382005168002,0.6680481368856074,8.833333333333334,,,,,,,,,,False
166,A,Ridge,6,42,0.05287499365960371,0.035420560186508,0.035492842233104664,0.2205778828874907,0.9934543362070487,1.5,,,,,,,,,,False
166,A,SVR,6,42,1.7378197489291682,1.7167669762525846,0.4056560350372382,1.3106622724221397,0.783569671030851,6.166666666666667,,,,,,,,,,False
166,A,XGBoost,6,42,2.7321723555489172,2.540172665076444,0.9733809730495917,1.6310020335518305,0.6632915164790186,8.833333333333334,,,,,,,,,,False
166,B,CatBoost,3,41,0.35973754495368687,0.2545106687306391,0.19617029736336164,0.5861807789927674,0.8058303984389293,5.666666666666667,,,,,,,,,,False
166,B,FixedRidgeLambda1,3,41,0.1224502688840108,0.1213629876544977,0.014692600568273012,0.3495100221332028,0.9246145758379122,1.6666666666666667,,,,,,,,,,False
166,B,KNN,3,41,0.5383117562069334,0.531263253978268,0.12532870334605553,0.7303591774234491,0.6819612625731498,8.333333333333334,,,,,,,,,,False
166,B,LightGBM,3,41,0.49188247080301156,0.4282429511822128,0.13828187700894828,0.6969791629903246,0.7163750731119142,8.0,,,,,,,,,,False
166,B,LinearRegression,3,41,0.12319850111989557,0.1213619699480413,0.01564569345066181,0.350527568180061,0.9240832469251196,2.0,,,,,,,,,,False
166,B,MLP,3,41,0.5946682760817739,0.673610486242261,0.19322888805996333,0.7635122888796761,0.6042461142552462,8.333333333333334,,,,,,,,,,False
166,B,MODEL3-ICL-MC,3,41,0.14630267196556473,0.1649475016543629,0.03408864773940593,0.3806137193040519,0.9127634425110833,2.3333333333333335,200.0,5.0,,,,,,,,False
166,B,RandomForest,3,41,0.25994420907886356,0.2220322990597217,0.08894772969501943,0.5051633085475299,0.8517590661798934,4.0,,,,,,,,,,False
166,B,Ridge,3,41,0.1224502688840108,0.1213629876544977,0.014692600568273012,0.3495100221332028,0.9246145758379122,1.6666666666666667,,,,,,,,,,False
166,B,SVR,3,41,0.49667241789314925,0.3938694046039408,0.19150495737630252,0.6966532021657308,0.7205679323203471,7.666666666666667,,,,,,,,,,False
166,B,XGBoost,3,41,0.4372858565362561,0.4372759882985456,0.09323648364699659,0.6587343093534016,0.7427720112641171,7.0,,,,,,,,,,False
166,C,CatBoost,12,42,1.0416399666276848,1.0105778460260202,0.4605248130359567,0.9964456225601347,0.7971476626987357,4.916666666666667,,,,,,,,,,False
166,C,FixedRidgeLambda1,12,42,0.11839064235426015,0.11567332135345926,0.05411021250897863,0.3352263638300929,0.9758262876990548,1.6666666666666667,,,,,,,,,,False
166,C,KNN,12,42,1.9543367305880726,1.6254765885805857,0.8861066777917888,1.3651924527609829,0.615285222493586,8.416666666666666,,,,,,,,,,False
166,C,LightGBM,12,42,1.404904427080078,1.3871229952380044,0.29876538272917663,1.1787169308422147,0.6705104281467772,6.25,,,,,,,,,,False
166,C,LinearRegression,12,42,0.11844935426683932,0.1160865799288516,0.052405725472655276,0.3355551178545517,0.9755490272451448,1.75,,,,,,,,,,False
166,C,MLP,12,42,2.2409889152502176,2.129273219299049,0.8181131956009561,1.4760063126564067,0.4523657502418728,8.666666666666666,,,,,,,,,,False
166,C,MODEL3-ICL-MC,12,41,0.17457626039011256,0.15597548043406512,0.11006411116727416,0.40168832563353835,0.9661608547378658,2.5833333333333335,200.0,5.0,,,,,,,,False
166,C,RandomForest,12,42,1.2604604456309338,1.3172481842226633,0.5503270108111863,1.0953347760516547,0.7565008684804274,6.333333333333333,,,,,,,,,,False
166,C,Ridge,12,42,0.11839064235426015,0.11567332135345926,0.05411021250897863,0.3352263638300929,0.9758262876990548,1.6666666666666667,,,,,,,,,,False
166,C,SVR,12,42,1.270485286629656,1.462214142078238,0.8269103048506893,1.0609275129463247,0.7809072613966624,6.083333333333333,,,,,,,,,,False
166,C,XGBoost,12,42,1.8933380254595669,1.863479227653658,0.544618509093852,1.3626974717970037,0.5922934077010824,8.333333333333334,,,,,,,,,,False
166,D,CatBoost,3,41,1.9788705339446437,1.4296732075609018,1.1414862314616925,1.370823468899367,0.7466659984441667,6.333333333333333,,,,,,,,,,False
166,D,FixedRidgeLambda1,3,41,0.11608927173917949,0.0794252648908818,0.06868661046998982,0.3316398748978285,0.9852239759695293,1.6666666666666667,,,,,,,,,,False
166,D,KNN,3,41,2.5768009640644327,2.379369620641195,0.7747137625041287,1.5934858391555593,0.6629924660014989,8.333333333333334,,,,,,,,,,False
166,D,LightGBM,3,41,1.6243413112622413,1.393698754488507,0.5559404815224177,1.2627642257603433,0.785398368823869,5.666666666666667,,,,,,,,,,False
