prior_regime,method,n_train,p_total,valid_count,mean_mse_betaX,mean_rmse_betaX,mean_r2_betaX,mean_prediction_std,mean_target_std,mean_variance_ratio,mean_bias,mean_slope_y_pred_vs_y_true,mean_gate,mean_latent_ridge_mse,mean_neural_mse,mean_hybrid_mse
F,KNN,158,7,6,0.41543399575833845,0.621648266461089,0.36625929335131824,0.8545500889851517,0.767609470535411,0.828621845128317,-0.024109882241452666,0.7145508061271282,,,,
F,KNN,158,10,3,0.1796349661668015,0.4218263032878382,0.0,0.4135588502697023,0.0,,0.07866228609966285,,,,,
F,KNN,158,18,3,3.9790700683953926,1.9823674398548892,0.5296405863280472,1.7100080537887574,2.934475081990948,0.5821249997518597,-0.36546125481816444,0.4457431511681478,,,,
F,KNN,159,8,3,0.22019273653634377,0.4688243928927362,0.0,0.4535612290437025,0.0,,0.11542775887754515,,,,,
F,KNN,159,9,3,0.9352277611129972,0.9668764059797478,0.6863162995105117,1.2103454834402962,1.7325984932376208,0.6990220432579264,-0.030178555434144567,0.5908163861959949,,,,
F,KNN,162,6,3,0.2085066306569646,0.45510124421469217,0.0,0.4527464491075548,0.0,,-0.03560058868247536,,,,,
F,KNN,162,8,3,0.19369613341572137,0.43972839391873175,0.0,0.4328148891242476,0.0,,-0.04576127891295526,,,,,
F,KNN,162,12,3,0.20668064452461396,0.4537583588647632,0.2547468326454407,0.5329319882471564,0.5260759773317472,1.0175883272739146,0.022827512211336037,0.6495659580747546,,,,
F,KNN,163,5,3,0.18474789851713225,0.42926172568703413,0.0,0.4209981180982008,0.0,,-0.04056035164400147,,,,,
F,KNN,163,7,3,0.3461753974730802,0.5858343253539745,0.15148518587025075,0.6018188057785542,0.6395390745273696,0.9530018787069255,0.03324179101562763,0.5564686300282858,,,,
F,KNN,163,10,3,0.5392984084697225,0.7309413010564526,0.131859919796684,0.538325395198711,0.7887978694923093,0.6826753935311906,-0.1268451409469869,0.3182436778692616,,,,
F,KNN,164,8,3,4.134198057697645,2.030899661536506,0.7439808999738425,2.767722759040987,4.040583567521932,0.6868168190546223,0.19478890817200187,0.6095669050959145,,,,
F,KNN,166,6,6,0.1921990909166346,0.43533285986279013,0.0,0.41187048770276785,0.0,,0.012141151384044748,,,,,
F,KNN,168,11,3,0.2147456228695509,0.4623475001099389,0.0,0.4428177889451037,0.0,,-0.12810476881213728,,,,,
F,KNN,169,11,3,0.27999617153707307,0.5265555772214511,0.0,0.5060384307964806,0.0,,-0.11532398368230638,,,,,
F,KNN,171,6,3,0.975522370950424,0.9870670421646768,0.7279607670830915,1.4547289995674986,1.8941359745473918,0.770534696489737,-0.020099177229244897,0.6631809585811849,,,,
F,KNN,171,7,3,0.19747412431271213,0.4396994421473311,0.0,0.4305633378366704,0.0,,0.08124887271310817,,,,,
F,KNN,171,12,3,0.22986220724651127,0.4781909406748162,0.0,0.41690660567479165,0.0,,0.21211605706683523,,,,,
F,KNN,172,9,3,2.4402092646152997,1.5578345684582835,0.7649479636531668,2.2199944545114754,3.216576846990009,0.691690634325658,0.10829254585315023,0.6247961538389887,,,,
F,KNN,174,6,6,0.18598415149302686,0.4282818227250416,0.0,0.42243607116342147,0.0,,0.04445347570327648,,,,,
F,KNN,177,15,3,0.13489662284672926,0.36530345617448684,0.0,0.3632761083633307,0.0,,-0.0376467258973604,,,,,
F,KNN,178,12,3,0.20929723037073744,0.45614024081532367,0.0,0.45419679916920214,0.0,,0.0364269762329638,,,,,
F,KNN,178,15,3,0.19760140253829472,0.4430191893334636,0.0,0.42294918236472645,0.0,,0.06667481779803093,,,,,
F,KNN,182,13,3,0.19063657558829228,0.4361333242157264,0.0,0.4317499508795894,0.0,,0.040227692488006804,,,,,
F,LightGBM,134,14,3,0.2929874435648569,0.5354465435308913,0.0,0.485976040902091,0.0,,-0.06642507682071207,,,,,
F,LightGBM,137,9,3,0.545890390189195,0.7373857269647704,0.9539935353844847,3.5136748064458345,3.4775986841679773,1.0117818035417343,0.057732573291097995,0.9910939858217329,,,,
F,LightGBM,142,10,3,0.3572831747654219,0.5953785777882082,0.0,0.5852901565777314,0.0,,-0.09446929543097883,,,,,
F,LightGBM,145,7,3,0.6039290537217029,0.7763145922377558,0.7443547279024028,1.7161820276671118,1.5398751409139804,1.114417301916444,-0.14229467357150227,1.0001049733234728,,,,
F,LightGBM,146,12,3,0.19832541728180186,0.442999022550229,0.0,0.4333645139701994,0.0,,-0.07741744268049744,,,,,
F,LightGBM,147,10,3,0.24381795781752413,0.49035362645765607,0.6568265252717023,1.034295486560328,0.8614594779971028,1.2041415760420489,0.011106842815701465,1.0595789893113663,,,,
F,LightGBM,149,8,3,0.34319158432485647,0.5836362147391196,-0.15896401631239718,0.7221968829344029,0.5431149474814694,1.3294290658935453,-0.09423014110409454,0.8284106371609304,,,,
F,LightGBM,150,9,6,0.45013792926624996,0.6656192120308149,0.0,0.6416455435109415,0.0,,0.07500252625630167,,,,,
F,LightGBM,150,10,3,0.387856555625494,0.618695520765388,0.0,0.5903171979999086,0.0,,0.15678684522823724,,,,,
F,LightGBM,150,13,3,0.3908875283963172,0.6229196613342434,0.0,0.6162288558345463,0.0,,0.07390912126259856,,,,,
F,LightGBM,150,19,3,0.6843076204039859,0.8227860784232757,0.9681870771648547,4.574335448666123,4.613816752283436,0.9938798869909062,-0.0830754083982778,0.9788485281283127,,,,
F,LightGBM,151,10,3,0.4428531662126179,0.662780125851152,0.0,0.6199092077794262,0.0,,-0.1744002445851833,,,,,
F,LightGBM,151,14,3,0.3383816496369538,0.57874505116942,0.0,0.548243375638537,0.0,,-0.17822190438376273,,,,,
F,LightGBM,151,16,3,0.37758684737516046,0.610298607521052,-10.358198605455918,0.6962790888831875,0.1839758617644395,3.8120568635123515,0.017683092767462997,2.3581470785245604,,,,
F,LightGBM,153,11,3,0.4199376185381806,0.6445194519338033,0.0,0.6381569326015705,0.0,,-0.04810810316945587,,,,,
F,LightGBM,154,9,3,0.4053444142888449,0.6324564059972936,0.0,0.6099863962539228,0.0,,-0.14115146000075987,,,,,
F,LightGBM,155,10,3,0.29921980163468165,0.545057379932361,-10.894660505566222,0.5241461507039827,0.1580514909717356,3.310252386557611,-0.12502655546502686,0.37587061130951743,,,,
F,LightGBM,155,12,3,0.38977773303264246,0.6186359492851524,0.7716438724083726,1.3331304865078242,1.3100440044447004,1.0186889218782846,0.16876593305832457,0.9164716393002253,,,,
F,LightGBM,156,10,3,0.4500029237864629,0.6653994395753015,0.0,0.6116916261965786,0.0,,0.19067432451346347,,,,,
F,LightGBM,156,17,3,0.3205467430139501,0.5659554394585382,0.0,0.5594681442309833,0.0,,-0.05769683992252609,,,,,
F,LightGBM,157,7,3,0.3799606382487928,0.6021885921476325,0.8926791145491807,1.824761859818343,1.882600922968319,0.9688969524053211,0.00539930328596977,0.9179715012926525,,,,
F,LightGBM,157,10,3,0.4060802493420681,0.6226953256862988,0.588978951902198,1.0056521628016633,0.9978553385477117,1.008366280228229,-0.11982218547293548,0.8242084980384526,,,,
F,LightGBM,158,7,6,0.3379869072459815,0.5764094647799105,0.4249697023928294,1.0837009520503116,0.767609470535411,1.0429921746517035,-0.10530311638120575,0.9755043810104462,,,,
F,LightGBM,158,10,3,0.3181906936526107,0.563942817091419,0.0,0.5557911053958008,0.0,,0.041062251821329866,,,,,
F,LightGBM,158,18,3,0.40775393711238633,0.6359533291481584,0.9519050667709905,2.963692027459469,2.934475081990948,1.0099788739087892,-0.09346444281282673,0.9874821679911764,,,,
F,LightGBM,159,8,3,0.28868797269436447,0.5355063271613191,0.0,0.5081507328905969,0.0,,0.13034219882405662,,,,,
F,LightGBM,159,9,3,0.30879715837920535,0.5525880514892988,0.8980972428238018,1.687343384364211,1.7325984932376208,0.9725144753721863,0.009518654474492334,0.9247055357209012,,,,
F,LightGBM,162,6,3,0.39165804672127186,0.6124341763576909,0.0,0.6120091076154824,0.0,,0.015645942473480667,,,,,
F,LightGBM,162,8,3,0.3912933875498996,0.6212437075338428,0.0,0.6180420545544241,0.0,,-0.053396490350757796,,,,,
F,LightGBM,162,12,3,0.3306635512851636,0.5746205494041648,-0.22148581100965933,0.715036104842855,0.5260759773317472,1.365384092139353,0.035443353454902064,0.8363666896247302,,,,
F,LightGBM,163,5,3,0.32477215557558,0.5697914735598442,0.0,0.5651195042168446,0.0,,-0.02409821097017083,,,,,
F,LightGBM,163,7,3,0.47679489046564827,0.6757401668083188,-0.23575524918953902,0.8459691951144667,0.6395390745273696,1.335301903626025,-0.1012602093422965,0.8205025696593475,,,,
F,LightGBM,163,10,3,0.4221091758332077,0.6470511604674035,0.32070436585114753,0.8225482624496911,0.7887978694923093,1.0428628866697627,-0.003532101155758166,0.7052950077051362,,,,
F,LightGBM,164,8,3,0.4726566065920645,0.6830236867456856,0.96992915603794,4.039850725633536,4.040583567521932,1.0008467890813189,-0.08751700502229641,0.98631141996543,,,,
F,LightGBM,166,6,6,0.38947862418160617,0.6230965046836323,0.0,0.6112470672433956,0.0,,0.10406139119957282,,,,,
F,LightGBM,168,11,3,0.33931891276178033,0.5817021384174454,0.0,0.5711424511262724,0.0,,-0.08734775334792207,,,,,
F,LightGBM,169,11,3,0.3787090900354911,0.6138784558088654,0.0,0.5905937049937148,0.0,,-0.1082300065777489,,,,,
F,LightGBM,171,6,3,0.5234919580241262,0.7103400871796227,0.8527524130386007,2.123479379981628,1.8941359745473918,1.1208861884221613,0.06192465754762503,1.0594763017977051,,,,
F,LightGBM,171,7,3,0.44301296225286296,0.6644552671491889,0.0,0.6611130163949488,0.0,,0.0350612371081881,,,,,
F,LightGBM,171,12,3,0.3715998389189373,0.6091049290345998,0.0,0.5611653467990275,0.0,,0.19086908563651828,,,,,
F,LightGBM,172,9,3,0.401688168456976,0.6331051377861027,0.9605908917114473,3.172469594220066,3.216576846990009,0.9848170652855835,-0.008815892831395234,0.9663009127811538,,,,
F,LightGBM,174,6,6,0.21862515982111044,0.4653175858515726,0.0,0.4601058036593823,0.0,,0.009089191699765983,,,,,
F,LightGBM,177,15,3,0.2798028288978319,0.5253729724133165,0.0,0.522703680154818,0.0,,0.023104272494264732,,,,,
F,LightGBM,178,12,3,0.34552242304886055,0.5824862519482753,0.0,0.5665872050812791,0.0,,0.118618368410084,,,,,
F,LightGBM,178,15,3,0.31663701929586646,0.5621109475415464,0.0,0.5509176172653748,0.0,,-0.013362509187421032,,,,,
F,LightGBM,182,13,3,0.19331524918809362,0.43836501387156374,0.0,0.433234214827281,0.0,,0.03830737352852153,,,,,
F,LinearRegression,134,14,3,0.07384095678341034,0.2650188024247815,0.0,0.25227369965869845,0.0,,-0.036789685211522295,,,,,
F,LinearRegression,137,9,3,0.0593988320419911,0.2403523378165252,0.9948498865023256,3.468889477836123,3.4775986841679773,0.9974713849671648,0.028034146920891668,0.994939879004381,,,,
F,LinearRegression,142,10,3,0.10821967375955287,0.32482506493983704,0.0,0.31460139142458354,0.0,,-0.0795567645327489,,,,,
F,LinearRegression,145,7,3,0.0745023115397666,0.2656111622663217,0.9690219299546644,1.7037140704273666,1.5398751409139804,1.1060998903114123,-0.0337828231334448,1.0974896438582984,,,,
F,LinearRegression,146,12,3,0.05792876539044767,0.23908174581220829,0.0,0.23211296402689452,0.0,,-0.013709355091807866,,,,,
F,LinearRegression,147,10,3,0.08382494875907594,0.28909030914505784,0.8845172378868168,0.9298956308539766,0.8614594779971028,1.0829578716658383,-0.016516718507179732,1.0314961866920924,,,,
F,LinearRegression,149,8,3,0.0353371372700041,0.18659856050341497,0.879909945880109,0.469881721875409,0.5431149474814694,0.8658022849518773,0.0149248469544587,0.8177976912016347,,,,
F,LinearRegression,150,9,6,0.09748742972515174,0.3056559914831793,0.0,0.28452067436121137,0.0,,0.07251474840954412,,,,,
F,LinearRegression,150,10,3,0.0737939399623329,0.27108464352684164,0.0,0.2515242160340397,0.0,,0.09613727687100586,,,,,
F,LinearRegression,150,13,3,0.1649671457050285,0.40555292633586376,0.0,0.4014796313197288,0.0,,0.027949062077191195,,,,,
F,LinearRegression,150,19,3,0.1733524029497059,0.4106280000612621,0.9915781374081081,4.626701499604989,4.613816752283436,1.0026608299638122,-0.06465020736620604,0.9987544924787745,,,,
F,LinearRegression,151,10,3,0.05583188966032909,0.23415399139520557,0.0,0.21305744238657923,0.0,,-0.09122320311361659,,,,,
F,LinearRegression,151,14,3,0.15597254257966764,0.39035006165540714,0.0,0.34916806327185745,0.0,,-0.1493131177415725,,,,,
F,LinearRegression,151,16,3,0.18910356920326934,0.43396502820496,-4.575508941769255,0.5228094848212957,0.1839758617644395,2.841829782065005,-0.0604693902507726,1.8360928354597938,,,,
F,LinearRegression,153,11,3,0.07474696717715677,0.2719992077175763,0.0,0.26366094933416245,0.0,,-0.0257075872221449,,,,,
F,LinearRegression,154,9,3,0.06366181812976424,0.24214279092519297,0.0,0.21474847917464882,0.0,,-0.09500501981793878,,,,,
F,LinearRegression,155,10,3,0.06986477055607587,0.2639100473083407,-1.8068322874601594,0.2768943538165,0.1580514909717356,1.7535048886319606,-0.10272646358352973,0.9300535051962903,,,,
F,LinearRegression,155,12,3,0.05281199900508384,0.22733453267597592,0.9687224254626643,1.311853511492753,1.3100440044447004,1.002085768092514,0.04716272265902943,0.988614120092191,,,,
F,LinearRegression,156,10,3,0.0547349804481518,0.23099812055626745,0.0,0.17161705298745125,0.0,,0.1367778677269823,,,,,
F,LinearRegression,156,17,3,0.13573876989731645,0.36825440868441794,0.0,0.36356284662802874,0.0,,-0.055410848807006634,,,,,
F,LinearRegression,157,7,3,0.035189260111720404,0.18278077636768608,0.9900043964815753,1.7604267222981396,1.882600922968319,0.9349702242469702,-0.039340115452796566,0.9325586632365802,,,,
F,LinearRegression,157,10,3,0.1585496932269437,0.3914436866368,0.8393547978128657,0.9134103669132104,0.9978553385477117,0.9147670004645282,-0.12146626074944337,0.852072214436875,,,,
F,LinearRegression,158,7,6,0.03750732640882813,0.19036595011041926,0.4935182193068583,0.9012205978012405,0.767609470535411,1.05188203137885,-0.07607873008890437,1.0485484375140197,,,,
F,LinearRegression,158,10,3,0.07760408268275766,0.27665627076708116,0.0,0.2736809925782275,0.0,,-0.0028774020188256345,,,,,
F,LinearRegression,158,18,3,0.09489591245966293,0.29824462702675447,0.9893505760897131,2.9331174707841043,2.934475081990948,1.0000124957479644,-0.08348617998809398,0.9952132042070887,,,,
F,LinearRegression,159,8,3,0.041528798025519835,0.20356344290596118,0.0,0.1785464129433143,0.0,,0.0968768052298407,,,,,
F,LinearRegression,159,9,3,0.050313252119544995,0.22334283843271852,0.9832170101267231,1.7205999345280718,1.7325984932376208,0.9918735153812003,-0.02951315649595303,0.9841854139119643,,,,
F,LinearRegression,162,6,3,0.0531704096541783,0.23011917409681173,0.0,0.22805615712717442,0.0,,-0.0291010156567946,,,,,
F,LinearRegression,162,8,3,0.05522281450436787,0.23434926825287428,0.0,0.23323437345789652,0.0,,-0.006599460137064201,,,,,
F,LinearRegression,162,12,3,0.03827431614397687,0.19300856227290686,0.8650898342334158,0.5962527082637054,0.5260759773317472,1.130303962968818,-0.011438319264272865,1.0740093765124545,,,,
F,LinearRegression,163,5,3,0.03991598605738797,0.1955807707287581,0.0,0.190107335794229,0.0,,-0.0260400271727166,,,,,
F,LinearRegression,163,7,3,0.0336325677739666,0.18238028651219165,0.9143851985782043,0.6313059748269051,0.6395390745273696,0.9907700593300168,-0.051636267262636065,0.9552007343839893,,,,
F,LinearRegression,163,10,3,0.056736087406590835,0.23803033707694396,0.908743129185876,0.6383077076795873,0.7887978694923093,0.8090448251541912,0.039729528200395096,0.7859992434747395,,,,
F,LinearRegression,164,8,3,0.05759854222889164,0.238010560328779,0.9964793256878591,4.139637207736451,4.040583567521932,1.0250241706950363,-0.010735093376248799,1.023636658167884,,,,
F,LinearRegression,166,6,6,0.040261807256914084,0.1910144052859246,0.0,0.16528220719723777,0.0,,0.035556646741391355,,,,,
F,LinearRegression,168,11,3,0.07477920651889637,0.2734360795125965,0.0,0.24930645478109628,0.0,,-0.109538172047127,,,,,
F,LinearRegression,169,11,3,0.06155718657574124,0.24700239104120905,0.0,0.23523606232166341,0.0,,-0.06802308662023623,,,,,
F,LinearRegression,171,6,3,0.11321007152755676,0.33474512031165227,0.9681771890342613,1.9552684552897013,1.8941359745473918,1.0328473770172668,0.047835357570501835,1.0206177799690288,,,,
F,LinearRegression,171,7,3,0.0613953777341705,0.24647062553430707,0.0,0.238548690477589,0.0,,0.0344578555903563,,,,,
F,LinearRegression,171,12,3,0.14449504050446385,0.3790888273185387,0.0,0.3161596345065246,0.0,,0.20621424993624415,,,,,
F,LinearRegression,172,9,3,0.027192155344904632,0.16403535390442536,0.99732749780509,3.2015743137382953,3.216576846990009,0.9949387469526868,0.03031309729945623,0.9937092178138588,,,,
F,LinearRegression,174,6,6,0.048974340444300206,0.2141208163633617,0.0,0.20784082413977176,0.0,,0.000312018064816684,,,,,
F,LinearRegression,177,15,3,0.0703596572759126,0.2607308164747148,0.0,0.2518404043622347,0.0,,0.05608383804821543,,,,,
F,LinearRegression,178,12,3,0.056399693298651465,0.23732369906156195,0.0,0.23672830537167858,0.0,,0.016689924664408398,,,,,
F,LinearRegression,178,15,3,0.07499242611225757,0.27144483089899585,0.0,0.2697102138414707,0.0,,0.02435510884394643,,,,,
F,LinearRegression,182,13,3,0.06528503115597921,0.2551823808592006,0.0,0.24675078851334398,0.0,,0.018197235206382934,,,,,
F,MLP,134,14,3,0.6304699637566764,0.791437912091808,0.0,0.7850042164290159,0.0,,-0.0331651609428622,,,,,
F,MLP,137,9,3,0.657477355622738,0.7964576781969891,0.9450758741961115,3.5633654091819658,3.4775986841679773,1.0236728271752515,0.029524040217342905,0.9977534969837327,,,,
F,MLP,142,10,3,0.6214856678669975,0.786445897156327,0.0,0.7659809331543196,0.0,,-0.14130347102592616,,,,,
F,MLP,145,7,3,0.6736920598168538,0.8184924103445358,0.7144454907108786,1.7695446329498783,1.5398751409139804,1.1494884976669135,-0.09051018695998869,1.0290529665271877,,,,
F,MLP,146,12,3,0.4578248354691011,0.6728802492509215,0.0,0.6708177648138847,0.0,,0.005667170343755468,,,,,
F,MLP,147,10,3,0.5803448283676437,0.7571777058449861,0.184120891719419,1.201219648660727,0.8614594779971028,1.403609719244472,0.049789586097834966,1.097369590416091,,,,
F,MLP,149,8,3,0.5923806935704612,0.7664323486027323,-1.02325716558048,0.8591590596891309,0.5431149474814694,1.5858886421773193,-0.10822210831297054,0.8012145037718931,,,,
F,MLP,150,9,6,0.8665955191680585,0.9235492995535585,0.0,0.9003822892549841,0.0,,0.11808674263595194,,,,,
F,MLP,150,10,3,0.7768426694664425,0.8766533306537033,0.0,0.8607979871207204,0.0,,0.15080490840333408,,,,,
F,MLP,150,13,3,0.7468177334267484,0.8631236986986169,0.0,0.8572891598684844,0.0,,-0.09140118274869861,,,,,
F,MLP,150,19,3,1.346454543874658,1.1581390262566407,0.9340771537844371,4.280876893507746,4.613816752283436,0.9292035833558167,0.00466596761894017,0.9010651113649361,,,,
F,MLP,151,10,3,0.5857956499019935,0.763270280853741,0.0,0.7518607917334865,0.0,,-0.05500619777377763,,,,,
F,MLP,151,14,3,0.5521824687203186,0.7400671893753804,0.0,0.6936377949985008,0.0,,-0.24279787783720308,,,,,
F,MLP,151,16,3,0.5655385021568139,0.7504466493218734,-16.07840471979385,0.7946309003602341,0.1839758617644395,4.351853190119972,-0.04491705531351816,1.6484317901291428,,,,
F,MLP,153,11,3,0.6453246011323803,0.8001295083099742,0.0,0.7610889316498289,0.0,,-0.13928391452630892,,,,,
F,MLP,154,9,3,0.7650572113810753,0.848193532480476,0.0,0.8323612618835391,0.0,,-0.16208526390682446,,,,,
F,MLP,155,10,3,0.6872732596850613,0.8264799547452298,-26.786313416235355,0.8077900242235398,0.1580514909717356,5.113547262161405,-0.15196836159456373,0.7758329886211578,,,,
F,MLP,155,12,3,0.4804136876950218,0.6833170875196269,0.722053913840604,1.3702998431956617,1.3100440044447004,1.046820884909481,0.15611083423201713,0.9223391214829751,,,,
F,MLP,156,10,3,0.6298755574616893,0.7928078921763074,0.0,0.7531811678471096,0.0,,0.14398230315086455,,,,,
